,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190408,데이터베이스 기반 액체비료 공급/관리 시스템 및 방법,"본 발명은 농축작물에 사용되는 액체비료에 대한 사용자 공급을 데이터베이스화하고 이를 기반으로 사용자별 사용량을 포함하는 사용자 관리를 포함하는 액체비교 공급 및 관리에 대한 전반적인 및 운영관리를 데이터베이스화하고 이를 빅데이터화하여 사용자의 수요량을 예측하고 이를 통해 액체비료에 대한 수요량을 일간, 주간, 월간 및 연간 단위 등으로 효율적으로 예측하고 원격지에서도 각 지역의 액체비료 공급/관리 시스템을 관리함으로써 보다 효율적인 스마트팜으로 운용하도록 할 수 있는 데이터베이스 기반 액체비료 공급/관리 시스템 및 방법에 관한 것이다.",10-2018-0080122,주식회사 프라임제이이앤씨,"G06Q-050/02,A01C-023/00,G06Q-010/04"
0,20190923,데이터 유실 방지 기능을 구비한 분산 병렬 처리 시스템 및 방법,"본 발명은 데이터 유실 방지 기능을 구비한 분산 병렬 처리 시스템 및 방법에 관한 것이다.  본 발명의 일 형태에 따른 데이터 유실 방지 기능을 구비한 분산 병렬 처리 시스템은, 데이터 수집 시스템으로부터 제1 이벤트에 상응하는 제1 데이터를 수신하여 빅데이터 저장 시스템에 저장한 후 상기 제1 이벤트의 식별정보를 전송하는 제1 분산 병렬 처리 장치; 상기 데이터 수집 시스템으로부터 제2 이벤트에 상응하는 제2 데이터를 수신하여 상기 빅데이터 저장 시스템에 저장한 후 상기 제2 이벤트의 식별정보를 전송하는 제2 분산 병렬 처리 장치; 및 상기 제1 및 제2 분산 병렬 처리 장치 중 어느 하나의 분산 병렬 처리 장치에 오류가 발생한 경우 나머지 분산 병렬 처리 장치에 대해 상기 제1 및 제2 이벤트의 식별정보를 참조하여 데이터 처리를 지시하는 클러스터링 관리 장치를 포함하는 것을 특징으로 한다.",10-2017-0184773,주식회사 포스코아이씨티,"G06F-011/14,G05B-019/042,G05B-019/414,G05B-019/418"
0,20171108,데이터베이스 기반 인공지능형 스마트 밸브 제어 시스템,"데이터베이스 기반 인공지능형 스마트 밸브 제어 시스템이 개시된다. 펌프에 연결된 밸브 포지셔너(110); 밸브 포지셔너(110)를 거친 펌프 유체 흐름을 감지하고 유량 신호를 출력하는 제1유량 센서(120); 펌프 유체를 저장하는 저장 탱크(170); 저장 탱크(170)에 설치되어 유체에 대한 압력 신호, 온도 신호 및 수위 신호를 출력하는 압력 센서(130), 온도 센서(140), 및 수위 센서(150); 제1유량 센서(120)의 유량 신호, 압력 센서(130)의 압력 신호, 온도 센서(140)의 온도 신호, 수위 센서(150)의 수위 신호를 수집하고 수집된 신호에 기반하여 밸브를 자동 제어하고 시스템에 의해 밸브가 제어된 밸브 운전 데이터를 저장하고, 사고 발생을 감지하고 사고 발생시 사고 발생을 대비하여 저장된 밸브 운전 데이터를 바탕으로 설정된 신호 정보에 따라 밸브를 제어하여 계속 운전하고, 센서로부터 센싱정보를 수집하고, 수집된 센싱정보에 기반하여 시계열로 변화하는 센싱정보로 강 레벨 또는 약 레벨을 계산하는 스마트 컨트롤러(160); 및 강 레벨 또는 약 레벨에 따른 패턴을 분석하고 분석된 패턴에 대한 학습을 진행하고, 분석 및 학습을 통한 빅데이터를 구축하는 서버(180)를 포함한다. 따라서 센서로부터 센싱정보를 수집하고, 수집된 센싱정보에 기반하여 시계열로 변화하는 센싱정보로 강 레벨 또는 약 레벨을 계산하고, 강 레벨 또는 약 레벨에 따른 패턴을 분석하고 분석된 패턴에 대한 학습을 진행하고, 분석 및 학습을 통한 빅데이터를 구축할 수 있다.",10-2017-0053948,주식회사 프라임제이홀딩스,"G05D-007/06,G05B-023/02"
0,20160523,데이터 서비스 성능 통합 관리방법,"본 발명은 서비스 요청부터 서비스 응답까지 수행되는 과정에서 클라이언트, 웹 서버 사이의 네트워크 전송시간을 EUM(End User Monitoring) 서버와 수집 서버를 통해서 GUID(Global Unique IDentifier)를 기준으로 성능정보를 생성하고, 클라이언트, 웹 서버, WAS(Web Application Server) 서버 사이에서 네트워크 전송시간, 어플리케이션 전송시간을 EUM 서버와 수집 서버를 통해서 GUID(Global Unique IDentifier)를 기준으로 성능정보를 생성하여 통합 관리하는 데이터 서비스 성능 통합 관리방법에 관한 것이다.  이에 따른, 본 발명은 GUID를 기준으로 네트워크 전송시간, 어플리케이션 전송시간을 포함하는 성능정보를 생성함에 따라 사용자가 실제 체감하는 성능을 측정하는 효과가 있고, 사용자가 성능정보를 통해서 장애 발생시 대응 가능함으로써 이용 만족도를 높이는 효과가 있으며, 성능정보를 통합 관리함으로써 데이터의 양, 종류, 속도 및 복잡성이 증대한 클라우드 컴퓨팅 및 빅데이터 환경에서 활용되는 효과가 있다.",10-2015-0163018,(주)다봄소프트,"G06Q-050/30,G06Q-010/06,G06Q-010/10"
0,20140801,데이터를 유출하는 악성 코드 탐색 방법 및 장치,"데이터를 유출하는 악성 코드 탐색 방법 및 장치가 개시된다. 본 발명의 일측면에 따른 사용자 단말과 통신망을 통해 연결된 서버 장치에서의 악성 코드 탐색 방법은, 사용자의 명령에 의한 프로세스를 제외한 외부로 데이터를 유출하는 감시대상 프로세스를 인식한 복수개의 사용자 단말들로부터 유출목적지 정보를 포함하는 리포트 정보를 수신하는 단계; 복수개 수신된 리포트 정보들을 기반으로 데이터 유출목적지가 동일 또는 유사한 곳인지 여부를 판단함으로써, 감시대상 프로세스가 악성 코드에 의한 것인지 여부를 결정하는 단계; 및 결정 결과를 사용자 단말들로 제공하는 단계를 포함한다. 본 발명에 따르면, 사용자 단말단에서 외부로 데이터를 유출시키는 경우에 대한 정보를 중앙에서 수집하여 빅데이터 분석함으로써, 해당 프로세서가 악성 코드인지 여부를 확인할 수 있어, 신종 악성 코드도 빠른 시간 내에 탐색할 수 있다.",10-2014-0040494,(주)지란지교소프트,G06F-021/55
0,20040119,빅 폰트 다이얼 번호 표시에 의한 키 입력 방법,"본 발명은 휴대폰의 키 입력 방법에 관한 것으로 휴대폰에서 입력되는 다이얼 데이터에 대하여 표시창이 가득찰 정도의 빅 폰트 크기로 표시함에 의해 키를 입력하는 방법을 제공함에 그 목적이 있다. 상기 방법에 있어서, 입력 대기 상태용 문자가 빅폰트 크기로 디스플레이된다. 사용자가 현재 입력한 값이 숫자 키, 지움 키, 역방향 메뉴 네비게이션키, 전방향 메뉴 네비게이션 키, 또는 통화 키인 지가 순차적으로 판단된다. 현재 입력한 값이 숫자인 경우, 상기 현재 입력 키 값과 이전에 입력한 값이 비교된다. 현재 입력 값이 이전 입력 값과 다른 경우, 현재 입력 값을 초기 표시값으로서 빅 폰트 크기로 디스플레이하고, 현재 입력 값을 이전 입력 키 값으로 설정한다. 현재 입력 값이 이전 입력 값과 동일한 경우, 현재 입력 값을 확인 입력값으로서 빅폰트 크기로 디스플레이하고, 입력한 값이 원하는 키 값이라는 것을 나타내는 데이터를 출력한다.",10-2001-0077059,에스케이 텔레콤주식회사,H04B-001/38
0,20160603,"데이터 분석 장치, 데이터 분석 방법 및 데이터를 분석하는 프로그램을 저장하는 저장매체","빅 데이터를 분석하는 데이터 분석 장치, 데이터 분석 방법, 및 데이터를 분석하는 프로그램을 저장하는 저장 매체가 개시된다. 사용자 분석툴과 원격에 위치한 분산 시스템을 이용하는 데이터 분석 방법은 상기 사용자 분석툴로부터 텐서 데이터가 원격으로 전송되면 기 설정된 임계값을 기반으로 상기 텐서 데이터를 밀도(Dense)형과 희소(Sparse)형 중 하나의 데이터로 변환한 후 상기 분산 시스템에 분배하여 저장하는 단계, 상기 저장된 데이터에 대한 메타 데이터를 기록하는 단계, 상기 사용자 분석툴로부터 분석 명령이 전송되면 분석 알고리즘과 상기 분산 시스템을 이용하여 상기 저장된 데이터의 분석을 수행하는 단계, 및 상기 데이터 분석이 수행되면 분석 결과를 상기 분산 시스템에 저장하거나 및/또는 상기 사용자 분석툴로 전송하는 단계를 포함할 수 있다.",10-2015-0186539,한국과학기술정보연구원,G06F-017/30
0,20171115,데이터 제공 서버와 통신에 기초하는 개별 건강 보호 시스템 및 그 방법,"본 발명은 데이터 제공 서버와 통신에 기초하는 개별 건강 보호 시스템 및 그 방법에 관한 것이고, 구체적으로 다수 개의 생체 탐지 센서로부터 전달된 정보를 빅데이터 처리 장치와 같은 대량 정보 처리 장치와 연결시키는 것에 의하여 실시간으로 개인의 건강이 보호될 수 있도록 하는 개별 건강 보호 시스템 및 그 방법에 관한 것이다. 데이터 제공 서버와 통신에 기초하는 개별 건강 보호 시스템은 적어도 하나의 생체 탐지 센서(12_1 내지 12_N)와 연결되는 근거리 통신 유닛(211); 적어도 하나의 개별 착용 기기(14)에 대한 작동 상태를 설정하는 개별 설정 유닛(23); 외부 환경 정보를 수신하는 환경 수신 유닛(221); 환경 수신 유닛(221)으로부터 전송된 정보와 상기 생체 탐지 센서(12_1 내지 12_N)로부터 전송된 정보를 외부 정보 제공 서버로부터 전송되는 정보와 비교하여 상관도를 결정하는 상관도 결정 유닛(242); 및 상관도 결정 유닛(242)에서 결정된 상관도에 따라 상기 생체 탐지 센서(12_1 내지 12_N) 또는 개별 설정 유닛(23)의 작동 상태를 제어하는 제어 유닛(21)을 포함하고, 상기 제어 유닛(21)은 휴대 정보 기기(11)에 배치된다.",10-2015-0039015,(주)리솔,"G06Q-050/22,A61B-005/00,G06F-017/40"
0,20160310,이종데이터를 이용한 통합진단 및 유사환자 검색 시스템,"본 발명은 이종데이터를 이용한 통합진단 및 유사환자 검색 시스템에 관한 것으로서, 보다 구체적으로는 이종데이터를 이용한 통합진단 및 유사환자 검색 시스템으로서, 의료 영상 이미지를 획득하기 위한 의료 영상 장비; 상기 의료 영상 장비로부터 획득한 의료 영상 이미지를 수집하여 데이터베이스로 전송하여 저장하며, 의료 영상 이미지의 요청에 대응하여 수집된 해당 의료 영상 이미지를 전송하는 PACS(picture archiving communication system)를 포함하는 의료정보 보조 시스템; 상기 의료정보 보조 시스템의 PACS로부터 받은 의료 영상 이미지를 저장 관리하며, 환자별 전자의무기록(EMR), 질병에 따른 의료 정보와 케이스별 유사환자 정보를 저장 관리하는 데이터베이스; 및 상기 의료정보 보조 시스템과 연동하는 통합분석 진단지원 엔진을 구비하며, 상기 통합분석 진단지원 엔진을 통해 환자의 통합 진단에 필요한 이종 의료 데이터를 받아 통합 진단을 수행하는 사용자 디바이스를 포함하는 것을 그 구성상의 특징으로 한다.  본 발명에서 제안하고 있는 이종데이터를 이용한 통합진단 및 유사환자 검색 시스템에 따르면, 의료 정보의 빅 데이터를 활용하여 데이터베이스를 정의하고, 이종데이터를 이용한 통합진단 시에 의사가 참고할 만한 유사환자 케이스 정보를 제공함으로써, 이종 의료 데이터 통합 분석을 통해 단일 소스 기반 대비 진단의 정확도가 향상될 수 있도록 할 수 있다.  또한, 본 발명에 따르면, 통합 데이터 분석 기술 및 고차원 데이터 분류 기술을 이용하여 데이터베이스를 정의하고 관리되도록 구현함으로써, 환자별 진료에 따른 데이터 통합 및 의료 정보의 빅 데이터로부터의 유의미한 패턴 추출 및 분류가 가능하며, 생체 검사의 추가적인 실시 없이도 관련된 의료 영상 이미지의 통합 제공으로 병변에 따른 양성/악성 여부를 높은 정확도로 진단할 수 있으며, 환자의 불필요한 생체 검사를 줄여줄 수 있도록 할 수 있다.",10-2014-0028466,계명대학교 산학협력단,G06Q-050/22
0,20140217,"데이터처리방법, 데이터처리장치, 데이터수집방법, 및 정보제공방법","빅데이터를 처리하는 방법이 공개된다. 이 방법은, 예컨대, 사람의 특성 또는 기상변화현황과 같은 관심대상에 관한 복수 개의 빅데이터를 확률기반 군집화 알고리듬으로 처리함으로써 복수 개의 정보영역에 관한 정보를 생성하는 단계를 포함한다. 그 다음, 상기 관심대상의 현재 데이터를 제공받고, 상기 현재 데이터가 매핑되는 상기 복수 개의 정보영역의 제1 정보영역을 결정하는 단계와, 상기 관심대상의 데이터의 관심속성이 상기 제1 정보영역의 관심속성의 범주에 포함된 상태에서 상기 복수 개의 정보영역의 제2 정보영역의 관심속성의 범주에 포함되게 될 관계확률에 관련된 정보를 생성하는 단계를 포함할 수 있다.",10-2012-0060839,홍익대학교 산학협력단,"H04W-064/00,G01S-005/02"
0,20200103,교통카드 데이터 기반 버스 정보와 승하차 누락 및 결측 데이터 보정 시스템,"교통카드 데이터 기반 버스 정보와 승하차 누락 및 결측 데이터 보정 시스템이 제공된다. 상기 교통카드 데이터 기반 버스 정보와 누락 및 결측된 승하차 데이터 보정 시스템은 정산사업자의 교통카드 거래 데이터를 교통카드 데이터 분석 시스템으로 데이터를 송신하기 위한 정산사업자 교통카드 정보 연계 장치, 공공기관에서 수집된 버스 노선별 정류장 정보를 포함한 버스 정보를 교통카드 데이터 정보 분석 시스템으로 버스 노선별 정류장 정보를 송신하는 버스정보 연계 장치, 수집된 교통카드 데이터에서 빅데이터 기반 기계학습 방법에서 추출된 버스 기초 정보를 버스정보 연계 장치의 버스 노선별 정류장 데이터와 매칭한 후 매칭된 데이터를 보정하여 통합 버스 정보를 산출한 이후 교통카드 데이터 상에서 누락된 교통카드 승차 및 하차 데이터를 보정 및 산출하며, 이를 통하여 교통카드 통계분석 및 기종점 통행 정보를 산출하는 교통카드 데이터 정보 분석 장치 및 교통카드 데이터 정보 분석 시스템에 의해 산출된 정보를 활용하여 교통카드 통계분석 지표 및 기종점 정보, GIS 서비스를 제공하는 교통카드 정보제공 서비스 장치를 포함한다.",10-2018-0036386,주식회사 와이비에스,"G06Q-050/30,G06Q-050/10"
0,20170919,생산공정 데이터 관리 시스템,"본 발명은 생산공정 데이터 관리 시스템에 관한 것으로, 다수의 생산공정 측정장치(10-1, 10-2, ..., 10-n)가 생산공정에 투입되는 장비에 설치되는 측정센서에 의해 측정된 현장 데이터를 실시간으로 수집하고, 다수의 생산공정 측정장치(10-1, 10-2, ..., 10-n)와 통신하는 통신수단(21)을 포함하는 다수의 데이터 변환장치(20-1, 20-2, ..., 20-n)는 스플런크(Splunk) 소프트웨어에 의해 현장 데이터를 표준 데이터로 변환한다. 빅데이터 엔진(40)은 다수의 데이터 변환장치에서 통신망(30)을 통해 수신되는 표준 데이터를 표준 데이터베이스(45)에 저장하고, 검색서버(50)는 표준 데이터베이스(45)에 저장된 표준 데이터를 검색한다. 다수의 고객 컴퓨터(60-1, 60-2, ..., 60-n)는 검색서버(50)를 통해서 특정 생산공정 측정장치에서 측정한 현장 데이터를 수신하여 통계적으로 분석하고 객관화된 정보를 추출하여 공정 결함의 이상 유무를 나타내는 통계분석 데이터를 모니터, 모바일 폰, 휴대 단말기에 표시하도록 구성되어 생산라인별, 생산장비별 통합상황을 표시부의 화면을 통하여 모니터링 할 수 있으며, 실시간으로 제공되는 생산공정 파트별 수량 및 평균 트렌드를 제공받을 수 있다. 또한, 고객 컴퓨터의 입력부를 통해 임계값을 입력하여 실시간으로 발생되는 생산공정 파트별 수량 및 평균 트렌드에 대해 경고 알람, SMS, 경고알람 리스트 등을 지원할 수 있다.",10-2015-0119296,위즈코어 주식회사,"G06Q-050/04,G06Q-010/06"
0,20160905,소셜 데이터 기반의 센서 웹 시스템,"소셜 네트워크 상의 다량의 소셜 데이터인 소셜 빅데이터를 활용할 수 있도록 하는 소셜 데이터 기반의 센서 웹 시스템을 제공한다. 본 발명에 따른 소셜 데이터 기반의 센서 웹 시스템은 네트워크를 통하여 소셜 네트워크 상의 소셜 데이터를 입력받는 소셜 데이터 입력부, 입력된 소셜 데이터를 분석하여 소셜 센서 데이터를 측정하는 소셜 센서 측정부, 네트워크를 통하여 외부 데이터를 입력받는 외부 데이터 인지부, 외부 데이터를 기초로 한 지수(index numbers) 항목을 이용하여 소셜 센서 데이터에 대한 지수 항목별 값을 도출하는 센서 데이터 통합 분석부 및 소셜 센서 데이터에 대한 지수 항목별 값을 네트워크를 통하여 제공하는 센서 정보 시각화부를 포함한다.",10-2014-0062093,주식회사 솔트룩스,"G06Q-050/00,G06F-017/30,G06Q-050/30"
0,20200129,설문 데이터를 기반으로 한 맞춤형 정보 가공 및 제공 시스템 및 그 방법,"본 발명은 설문 데이터를 기반으로 한 맞춤형 정보 가공 및 제공 시스템 및 그 방법을 개시한다. 즉, 본 발명은 복수의 테스트에 대한 설문 데이터를 기반으로 특정 개인과 관련한 빅 데이터를 구축하고, 상기 구축된 특정 개인과 관련한 빅 데이터를 해당 특정 개인과 관련한 다른 사용자의 빅 데이터와 비교한 비교 정보를 제공함으로써, 해당 개인 및 지인 간의 유대 관계 등에 대한 정보 제공에 따라 사용자 간의 흥미를 유발할 수 있다.",10-2019-0101546,주식회사 클리노믹스,"G06Q-050/10,G06Q-020/00,G06Q-030/02,G06Q-050/22"
0,20200609,GPS 데이터 또는 LBS 데이터를 이용한 범죄예방 시스템 및 방법,"본 발명은 GPS(Global Positioning System) 데이터 또는 LBS(Location Based Service) 데이터를 이용한 범죄예방 시스템 및 방법에 관한 것으로, 특히 복수의 이동 단말기로부터 GPS 데이터 또는 LBS 데이터를 수신하여 분석하여서 밀집도, 움직임 형태, 속도, 장소 및 시간을 결정하고, 결정된 요소 각각을 축적된 빅데이터를 이용해 AI 분석하여서 범죄 점수를 결정하여 총 합계를 내어 총 범죄 점수를 산정하고, 총 범죄 점수를 제 1, 2 설정값과 비교하여 범죄 가능성을 결정하여서 제 1 설정값 이상일 때 이에 상응하는 디스플레이 데이터를 경찰서 서버 및 보호자 단말기 중 하나 이상에 전달해주어 범죄를 예방하는, GPS 데이터 또는 LBS 데이터를 이용한 범죄예방 시스템 및 방법에 관한 것이다.",10-2018-0152848,김은희,"G08B-025/01,G06F-017/18,G08B-026/00"
0,20190410,이기종 데이터를 전처리하기 위한 장치 및 그 방법,"본 발명의 실시예에 따른 이기종 데이터를 전처리하기 위한 장치 및 그 방법이 제공된다. 본 발명의 실시예에 따른 전처리 장치에서의 이기종 데이터 전처리 방법은, 복수의 이기종 설비들로부터 서로 다른 데이터 형식을 가지는 설비 데이터를 수신하는 단계; 사전에 저장된 분류 기준 정보를 이용하여 상기 수신된 설비 데이터를 분류하는 단계; 상기 분류된 설비 데이터가 공통적으로 나타내는 복수의 속성들을 식별하기 위한 식별 정보를 생성하는 단계; 및 상기 생성된 식별 정보 및 상기 설비 데이터를 빅 데이터 서버로 전달하는 단계를 포함한다.",10-2018-0123735,위즈코어 주식회사,G05B-023/02
0,20200611,실시간 에너지데이터 분석을 위한 환경 요인 데이터 수집 시스템,"본 발명의 실시 형태는 건물의 설비 시스템에서 제공되는 전력, 난방, 냉방을 포함한 에너지 데이터와, 환경과 관련된 환경 요인 데이터를 수집하여 출력하는 데이터 제공 네트워크; 노드별로 분산 저장되는 에너지 빅데이터 데이터베이스 서버; 및 상기 데이터 제공 네트워크로부터 에너지 데이터와 환경 요인 데이터를 각각 수집하여, 개별적으로 수집되는 에너지 데이터와 환경 요인 데이터를 융합한 에너지 빅데이터를 상기 에너지 빅데이터 데이터베이스 서버에 분산시켜 저장하는 에너지 빅데이터 수집/저장 서버;를 포함할 수 있다.",10-2018-0059677,(주)씨이랩,"G06Q-050/06,G06Q-050/10"
0,20191001,대용량 데이터 분석 시스템 및 그 방법,"대용량 데이터 분석 시스템 및 그 방법을 개시한다. 본 발명의 일 실시예에 따른 대용량 데이터 분석 시스템은, 빅데이터를 청크 단위로 분할하고, 각 데이터 청크에 대해 순차적으로 다변량 분석을 수행하여 중간값을 산출하며, 상기 산출된 데이터 청크의 중간값을 중앙서버로 전송하는 복수의 클라이언트, 상기 복수의 클라이언트로부터 수신한 중간값에 기초하여 계수를 추정하고, 상기 추정된 계수를 상기 복수의 클라이언트로 전송하는 중앙 서버를 포함한다.",10-2018-0006516,아주대학교산학협력단,"G06F-016/00,G06F-021/62"
0,20180430,분석용 데이터마트 편성 시스템 및 분석용 데이터마트 편성 방법,"스마트 팩토리의 대용량 센서 데이터를 분석 데이터로 활용하여 자동화된 분석 데이터마트를 편성할 수 있는, 본 발명에 따른 분석용 데이터마트 편성 시스템 및 분석용 데이터마트 편성 방법은 스마트 팩토리에서 발생하는 빅데이터 플랫폼 기반의 대용량 센서 데이터가 저장된 빅데이터 소스로부터 분석 대상이 되는 분석 데이터를 추출하고, 이를 기반으로 빅데이터의 분석 업무를 수행하기 위한 분석 데이터마트 테이블을 편성할 수 있다.",10-2016-0143827,주식회사 포스코아이씨티,G06F-017/30
0,20181001,실시간 데이터 처리를 위한 듀얼 인메모리 기반 데이터 저장 및 처리 시스템,"실시간 데이터 처리를 위한 듀얼 인메모리 기반 데이터 저장 및 처리 시스템이 제공된다. 본 발명의 실시예에 따른 데이터 저장 시스템은, 제1 목적을 위한 제1 인메모리 DB가 구축되는 제1 메모리, 제2 목적을 위한 제2 인메모리 DB가 구축되는 제2 메모리, DB가 구축되는 스토리지 및 제1 메모리, 제2 메모리 및 스토리지를 제어하는 프로세서를 포함한다. 이에 의해, 데이터 수집(데이터 스트림 저장)과 데이터 조회 응답 처리를 듀얼 메모리에 듀얼 인메모리 DB로 이원화함으로써 시스템 성능을 향상시켜, 궁극적으로 빅데이터의 빠른 처리가 가능해진다.",10-2016-0106923,전자부품연구원,"G06F-015/78,G06F-012/08"
0,20160830,"터치 데이터 분석 방법 및 그 장치, 터치 데이터 분석 시스템","터치 데이터 분석 장치, 방법 및 시스템을 개시한다. 본 발명의 실시예에서는, 웹 기반 터치데이터를 빅데이터 기술을 사용하여 보다 정확하고 과학적인 분석자료를 생성하여 클라이언트에게 제공하는 터치데이터 분석 방법 및 장치와 터치데이터 분석 시스템을 제공함으로써, 웹 페이지에 기반한 방문자의 터치 데이터를 누적 관리하고, 분석함으로써 웹 페이지에 포함된 컨텐츠에 대한 방문자의 즉각적인 반응을 파악하여, 보다 정밀한 컨텐츠의 반응효과를 측정할 수 있고 UI/UX(User Interfaces & User Experience)에 개선에 필요한 핵심 정보를 제공한다.",10-2015-0103930,변지훈,G06F-017/30
0,20141224,적응형 빅데이타 처리 기반 업무자 평가 시스템,"본 발명은 적응형 빅데이타 처리기반 업무자 평가 시스템에 관한 것으로, 업무평가정보를 포함하는 사용자 데이타를 수집하는 데이터 수집부, 수집된 사용자 데이타를 누적하는 빅데이타 DB, 빅데이타 상의 데이터를 분석하여 사용자별 데이타를 패턴화하고, 행위 유형 별 사용자 데이터 수에 행위 유형에 매칭된 기본 가중치 벡터를 곱하는 것에 의해 단일 행위 벡터를 생성하고, 행위 유형 별로 생성된 단일 행위 벡터를 모두 합산하는 것에 의해 위험도 벡터를 생성하는 데이타마이닝부, 상기 업무평가정보를 이용하여 생성된 업무평가 가중치를 위험도 벡터에 적용시켜 사용자별 업무자 평가 벡터를 생성하고, 업무자 평가 벡터를 이용해 사용자별 정보 유출 행위자 유형 및 정보유출의 위험도를 제공하는 업무평가부를 포함하며, 사용자 데이터는 업무평가정보를 포함하며, 업무평가점수는 업무평가정보의 레벨에 따라 결정될 수 있다.",10-2014-0098743,(주)세이퍼존,G06F-021/00
0,20141111,적응형 빅데이타 처리 기반 이상 징후 탐지 시스템,"본 발명은 적응형 빅데이타 처리 기반 이상 징후 탐지 시스템에 관한 것으로, 사용자 데이타를 수집하는 데이터 수집부; 상기 수집된 사용자 데이타를 누적하는 빅데이타 DB; 상기 빅데이타 상의 데이터를 분석하여 사용자별 데이타를 패턴화하고 상기 사용자별 패턴의 유형별 특성 전형을 파악하고, 상기 파악된 유형 특성 전형을 통해 이상 징후 패턴화 기준을 설정하는 데이타마이닝부; 상기 이상 징후 패턴화 기준을 사용해 이상 징후 판단 기준을 설정하는 모델링부; 상기 모델링부에 의해 설정된 이상 징후 판단 기준을 상기 데이터 수집부가 제공하는 사용자 데이타에 적용하는 것에 의해 상황 적응형으로 이상 징후를 판단하는 데이타 수집부를 포함하는 것을 특징으로 한다.",10-2014-0043301,(주)세이퍼존,"G06F-017/00,G06F-017/30"
0,20150702,클라우드 데이터를 활용한 사용자 맞춤 내비게이션 서비스 제공 시스템 및 그 운영방법,"본 발명은 클라우드 데이터를 활용한 사용자 맞춤 내비게이션 서비스 제공 시스템 및 그 운영방법에 관한 것으로서, 더욱 상세하게는 내비게이션의 구매에 따른 구매자 정보 등록 및 내비게이션 사용에 따른 다수의 사용자 데이터를 저장한 클라우드 서버의 빅데이터에서 다양한 통계 데이터를 추출하여 내비게이션을 사용하는 사용자에게 다양한 서비스 정보를 제공하기 위한 클라우드 데이터를 활용한 사용자 맞춤 내비게이션 서비스 제공 시스템 및 그 운영방법에 관한 것이다.  본 발명의 클라우드 데이터를 활용한 사용자 맞춤 내비게이션 서비스 제공 서버는 사용자 정보, 사용자 운전성향 정보 또는 클라우드 서버에 저장된 빅데이터 중 어느 하나 이상을 수집하기 위한 사용자 정보 수집부와 상기 클라우드 서버에 저장된 상기 사용자 정보, 상기 사용자 운전성향 정보 및 상기 사용자 정보에 대응하여 빅데이터에서 추출한 추천 제품을 이용하여 사용자의 구매예상 제품을 분석하기 위한 제품 분석 모듈을 포함하는 서비스 분석부와 상기 서비스 분석부에서 분석된 구매예상 제품에 대한 정보를 사용자 단말기로 제공하기 위한 서비스 제공부를 포함함에 기술적 의의가 있다.",10-2013-0090975,현대엠엔소프트 주식회사,"G06Q-050/10,G01C-021/00"
0,20190415,용해로 데이터 수집을 통해 조업 시스템의 안정화를 제공하는 용해 공정,"일 실시예에 의하여 본 발명은 용해로 내부의 에너지 소비를 저감시키기 위한 비철 금속 용해 공정 을 개시하고 있으며, 특히, 용해로에 공급되는 알루미늄을 포함한 비철 금속의 원재료의 투입속도를 검출하고, 용해로 내부의 온도, 압력, 배가스 온도 등을 측정함으로써, 용해로 내부의 완전 연소 추구, 용해 속도 향상, 열 에너지 감소를 제공할 수 있으며, 특히 빅데이터 기반의 파라미터에 기초하여 용해 과정을 제어하는 용해 공정을 제공함에 목적이 있다.",10-2018-0078510,알루스 주식회사,F27B-014/00
0,20170524,"뉴스의 데이터마이닝을 통한 기업 평판 분석 장치 및 방법, 그 방법을 수행하기 위한 기록 매체","뉴스의 데이터마이닝을 통한 기업 평판 분석 장치는, 웹 페이지로부터 뉴스 데이터를 수집하는 빅데이터 수집부; 수집한 뉴스 데이터의 원본 텍스트에 대하여 형태소 정보를 분석하는 텍스트 전처리부; 상기 형태소 정보를 카테고리 별로 분류하고, 연관 단어를 추출하는 온톨로지 사전 확장부; 상기 형태소 정보로부터 상기 연관 단어 간 유사도를 측정하여 특정 개체명의 연관 개체명들을 인식하는 개체명 인식부; 상기 형태소 정보로부터 특정 개체명에 관련된 감성 단어의 빈도수를 기초로 뉴스의 감성을 분류하는 뉴스 텍스트 감성 분류부; 및 상기 감성 단어의 감성 수치와 이벤트 경중을 평가하기 위한 가중치 정도에 따라 뉴스의 리스크 수치를 도출하는 리스크 평가 모델부를 포함한다. 이에 따라, 뉴스 데이터를 자동으로 수집하고 분석하여 신뢰도 높은 기업 리스크 평가가 가능하다.",10-2015-0094132,지속가능발전소 주식회사,"G06Q-010/06,G06F-017/27,G06F-017/30,G06Q-050/10"
