,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20161017,통합 적외선 이미징 모듈을 구비한 웨어러블 장치,"통합된 적외선 이미징 모듈을 가진 웨어러블 장치를 제공하는 다양한 기술이 개시된다.일 실시예에서, 자급식 호흡장치(SCBA)로서 구현되는 웨어러블 장치는 사용자를 외부환경으로부터 보호하기 위한 실드, 사용자가 볼 수 있는 열 이미지를 실드의 표면 위에 투사하기 위한 1개 이상의 적외선 이미징 모듈, 프로젝터, 프로세서, 및 통신모듈을 포함한다.그와 같은 적외선 이미징 모듈은 위험한 외부환경으로부터 보호를 위해 SCBA 내부에 위치될 수 있다.또 다른 실시예에서, 용접 마스크로서 구현된 웨어러블 장치는, 거친 용접 환경으로부터 용접공의 얼굴과 상기 구성 요소들을 보호하는 동시에 사용자가 볼 수 있는 열 이미지를 용접 마스크의 실드의 표면 위에 투사하기 위해, 1개 이상의 적외선 이미징 모듈, 프로젝터, 프로세서, 및 통신모듈을 포함할 수 있다.",10-2014-7028165,"플리어 시스템즈, 인크.","H04N-005/33,G06T-001/20,H04N-007/18"
0,20151208,플렉시블 수퍼커패시터 및 이를 포함하는 웨어러블 에너지 장치,"플렉시블 수퍼커패시터 및 이를 포함하는 웨어러블 에너지 장치가 제공된다. 상기 플렉시블 수퍼커패시터는, 제1 직물, 상기 제1 직물 위에 배치되는 제1 전극층, 상기 제1 전극층 위에 배치되는 전해질층, 상기 전해질층 위에 배치되는 제2 전극층, 및 상기 제2 전극층 위에 배치되는 제2 직물을 포함한다. 상기 웨어러블 에너지 장치는, 상업용 직물 상에 배치되는 상기 플렉시블 수퍼커패시터 및 상기 상업용 직물 상에 배치되고 상기 플렉시블 수퍼커패시터에 전기적으로 연결되는 플렉시블 마찰 전기 발전기를 포함한다.",10-2014-0097644,서울대학교산학협력단,"H01G-011/32,H01G-011/36"
0,20181213,방광 내 잔뇨량 모니터링을 위한 웨어러블 초음파 측정장치 및 측정방법,"초음파를 이용하여 소변영역의 치수를 측정하기 위한 웨어러블 초음파 측정장치는, 신체에 부착 가능한 가요성 패드, 가요성 패드에서 제1 방향으로 배열되는 복수개의 제1 초음파 변환자, 가요성 패드에서 적어도 2 지점 이상의 위치에 설치되는 관성 센서, 제1 초음파 변환자로부터 수신되는 반사 신호로부터 제1 방향에 대한 제1 소변영역을 추출하는 제1 소변영역 추출부, 및 관성 센서로부터 획득되는 가요성 패드의 굴곡량을 이용하여 제1 방향에 대한 제1 소변영역의 치수를 보정하는 제1 소변영역 보정부를 구비한다.",10-2018-0045598,"주식회사 메디벨바이오,재단법인대구경북과학기술원,서울대학교 산학협력단,충남대학교산학협력단","A61B-008/08,A61B-005/20,A61B-008/00"
0,20191017,포킹으로 정보를 전달하는 반지 형태의 웨어러블 장치 및 그 제어 방법,반지 형태를 갖는 웨어러블 장치가 제공된다. 웨어러블 장치는 착용자에게 정보를 포킹(poking) 방식으로 전달한다. 이를 위해 웨어러블 장치는 내주면을 따라 각도 간격을 두고 배치된 복수개의 포크부재를 포함한다. 2개 이상의 인접하는 포크부재가 순차적으로 작동되는 포킹 패턴을 채택하여 정보를 보다 정확하고 다양하게 전달할 수 있다.,10-2018-0039217,한국과학기술원,"G06F-001/16,G06F-003/01"
0,20181207,손동작을 기반으로 전자 장치를 제어하는 웨어러블 디바이스 및 이의 제어 방법,"손동작을 기반으로 전자 장치를 제어하는 웨어러블 디바이스 및 이의 제어 방법이 제공된다. 본 웨어러블 디바이스는 손동작에 의해 발생하는 근전도 신호를 감지하는 근전도 센서, 손동작에 따른 가속도 신호를 감지하는 가속 및 자이로 센서, 손동작에 따른 오지 입력 신호을 감지하는 터치 센서, 전자 장치로 전자 장치의 제어 명령을 전송하는 통신부 및 근전도 센서를 통해 감지된 근전도 신호를 바탕으로 손가락 움직임을 판단하고, 가속 및 자이로 센서를 통해 감지된 가속도 신호를 바탕으로 손 움직임을 판단하고, 터치 센서를 통해 감지된 오지 입력 신호를 바탕으로 터치 입력을 판단하며, 판단된 손가락 움직임, 손 움직임 및 터치 입력에 대응되는 제어 명령을 전자 장치로 전송하도록 상기 통신부를 제어하는 제어부를 포함한다.",10-2017-0043029,김정모,"G06F-003/01,G06F-001/16,G06F-003/0346,G06F-003/041,H04Q-009/00"
0,20190325,동작 인식 및 제어를 위한 웨어러블 장치 및 이를 이용한 동작 인식 제어 방법,"본 발명은 동작 인식 및 제어를 위한 웨어러블 장치 및 이를 이용한 동작 인식 제어 방법에 관한 것으로서, 보다 구체적으로는 동작 인식 및 제어를 위한 웨어러블 장치로서, 사용자의 근육 움직임에 따른 근전도(EMG) 신호를 측정하고, 측정된 근전도 신호를 디지털로 변환하여 출력하는 EMG(electromyogram) 센서 모듈; 사용자의 움직임 신호를 측정하고, 측정된 움직임 신호를 디지털 신호로 변환하여 출력하는 IMU(Inertial Motion Unit) 센서 모듈; 상기 EMG 센서 모듈의 근전도 신호와 상기 IMU 센서 모듈의 움직임 신호를 입력받고, 상기 움직임 신호에 기초하여 상기 근전도 신호에 포함된 동적 잡음(motion artifact)을 제거하는 필터링을 수행하는 제어(MCU) 모듈; 및 상기 제어 모듈로부터 동적 잡음이 제거된 근전도 신호와 움직임 신호를 무선근거리 통신을 통해 전송받아 특징 추출, 분류, 및 데이터 선택의 맵핑 처리를 통해 상기 근전도 신호의 동작을 인식하고 그에 해당하는 제어를 수행하는 컴퓨터 장치부를 포함하는 것을 그 구성상의 특징으로 한다.  본 발명에서 제안하고 있는 동작 인식 및 제어를 위한 웨어러블 장치 및 이를 이용한 동작 인식 제어 방법에 따르면, 근전도 신호를 측정하는 EMG 센서 모듈과, 움직임 신호를 측정하는 IMU 센서 모듈, 잡음 제거의 전처리를 수행하는 제어 모듈, 및 EMG 신호에 기초한 제스처의 동작을 인식하고 제어하는 컴퓨터 장치부를 포함하여 구성함으로써, 동작 인식 및 제어를 사용되는 EMG 신호에 포함된 노이즈를 제거하여 보다 정확한 동작 인식이 가능하도록 할 수 있다.  또한, 본 발명에 따르면, EMG 센서 모듈과 IMU 센서 모듈 및 제어 모듈을 하나의 케이스에 통합하여 구성하고, 사용자의 팔 밴드에 단일 채널 EMG 센서가 위치되고, 팔뚝에 IMU 센서가 위치하도록 구성함으로써, EMG 기반의 제어 인터페이스를 착용(wearable)형으로 탈부착의 편리한 사용이 가능함은 물론, EMG 신호와 IMU 신호가 결합되어 사용되는 방식으로 움직임이 없는 미묘한 제스처를 정확하게 인식할 수 있도록 할 수 있다.",10-2017-0010103,계명대학교 산학협력단,"G06F-003/01,A61B-005/00,A61B-005/0488,A61B-005/11,G06F-001/16,G06K-009/00"
0,20180611,진동증폭 조절기능이 구비된 촉각정보 출력 웨어러블 슈트용 진동모듈,"본 발명에 따르면, 웨어러블 슈트(10)에 장착되어 상기 웨어러블 슈트(10)를 착용한 사용자에게 진동을 제공하기 위한 웨어러블 슈트용 진동모듈에 있어서, 구동축(111)에 웨이트(112)가 편심 배치되어 회전하며 진동을 발생시키는 진동모터(110); 상기 진동모터(110)가 수용되어 진동할 수 있는 내부공간(121)이 형성된 케이스부(120); 및 상기 케이스부(120)의 둘레를 따라 일정간격 이격배치되고 상기 케이스부(120)에 삽입되어 상기 진동모터(110)의 외부면을 가압하며 진동모터(110)의 진동증폭을 조절하는 진동조절수단(130);을 포함하는 웨어러블 슈트용 진동모듈이 개시된다.",10-2016-0144591,주식회사 디엠에스,"H02K-007/06,A41D-001/00,A63F-013/40"
0,20160630,"열전 소자, 이의 제조 방법, 웨어러블 장치 및 열전 소자를 포함하는 장치","열전 소자, 이의 제조 방법, 웨어러블 장치 및 열전 소자를 포함하는 장치에 있어서, 열전 소자는 서로 이격되어 배치된 제1 하부 전극 및 제2 하부 전극, 상기 제1 하부 전극과 전기적으로 연결되고, 상기 제1 하부 전극의 온도 상승에 의해 환원 반응이 일어나는 양의 열전계수를 갖는 전해질을 포함하는 제1 전해셀, 상기 제2 하부 전극과 전기적으로 연결되고, 상기 제1 하부 전극의 온도 상승에 의해 산화 반응이 일어나는 음의 열전계수를 갖는 전해질을 포함하는 제2 전해셀, 및 양단부가 각각 상기 제1 및 제2 전해셀들과 전기적으로 연결된 제1 상부 전극을 포함한다.",10-2015-0043899,부산대학교 산학협력단,"H01L-035/02,H01L-035/32,H01L-035/34,H01M-006/36"
0,20151016,"어린이 보호 및 관리를 위한 웨어러블 단말기와, 비컨 수신기, 그리고 이를 이용한 어린이 보호 관리 방법","본 발명은 어린이 보호 및 관리를 위한 웨어러블 단말기와, 비컨 수신기, 그리고 이를 이용한 어린이 보호 관리 방법에 관한 것이다.  본 발명의 제 1 측면은, 목걸이형 웨어러블 단말기(10a) 또는 시계형 웨어러블 단말기(10b) 타입으로 형성되는 근거리 통신단말로, 차량 고정형 비컨 수신기(20a) 및 어린이집 고정형 비컨 수신기(20b)로 이루어지는 비컨 수신기(20), 그리고 관리자 모바일단말(60)로의 블루투스 방식의 비컨(beacon) 전송을 통해 통신 커버리지 범위 내에서의 이탈 및 접근에 대한 정보를 위한 단말기 접속정보(접속시간 정보, 접속위치 정보)를 제공하는 어린이 보호 및 관리를 위한 웨어러블 단말기(10)를 제시한다.  또한, 본 발명의 제 2 측면은, 적어도 하나 이상의 웨어러블 단말기(10)로부터 블루투스 방식의 비컨(beacon) 전송을 통해 이탈 및 접근에 대한 정보를 위해 단말기 접속정보(접속시간 정보, 접속위치 정보)를 제공받는 비컨 수신기에 있어서, 차량에 설치되며 제공된 정보로부터 생성된 승차정보와 미하차정보 알림을 수행하는 '차량 고정형 비컨 수신기(20a)', 그리고 어린이집 원내에 설치되며 제공된 정보로부터 승하차정보 및 원내이탈 및 미안전구역 접근알림 제공을 수행하는 '어린이집 고정형 비컨 수신기(20b)'를 포함하는 어린인 보호 및 관리를 위한 비컨 수신기(20)를 제시한다.  또한, 본 발명의 제 3 측면은, 차량 고정형 비컨 수신기(20a)가 통신 커버리지 영역 내에 있는 적어도 하나 이상의 웨어러블 단말기(10)의 단말기 접속정보(접속시간 정보, 접속위치 정보)를 수집하는 제 1 단계; 및 차량 고정형 비컨 수신기(20a)가 수집한 단말기 접속정보를 이용해 웨어러블 단말기(10)의 리스트 정보를 생성하여 DB 서버(30)로의 전송에 따라, DB 서버(30)에 의한 SMS 서버(40)를 통한 상기 접속시간 정보에 해당하는 승차시간과, 상기 접속위치 정보에 해당하는 현재 위치를 보호자 모바일단말(50)로의 전송이 수행되도록 하는 제 2 단계; 를 포함하는 웨어러블 단말기와 비컨 수신기를 이용한 어린이 보호 관리 방법을 제시한다.  이에 의해, 어린이집, 유치원 등과 같은 보육기관의 선생님 및 운전기사, 그리고 어린이의 보호자에 대한 통합적인 어린이 안전사고 사전 예방을 위한 신속하고 정밀한 정보를 제공할 수 있다.",10-2014-0160246,(주)알엠테크,"G08B-021/02,G08B-025/10"
0,20150224,"사용자의 장소 방문 경험을 공유하는 웨어러블 컴퓨터, 웨어러블 컴퓨터를 이용하여 사용자의 장소 방문 경험을 공유하는 시스템 및 방법","본 발명은 웨어러블 컴퓨터의 장점을 살리는 정보 공유 방법을 위해 제한 된 것으로서, 사용자의 위치를 인식하는 사용자 위치 확인부; 장소의 영상 및 상기 장소의 정보를 제공하는 장소 방문 경험 공유 시스템으부터 상기 사용자의 위치에 상응하는 상기 장소의 정보를 수신하고, 상기 시스템으로 상기 사용자가 생성한 상기 장소의 경험 기록을 송신하는 통신부; 및 적어도 상기 장소의 정보 또는 상기 사용자가 생성한 상기 장소의 경험 기록 중 어느 하나를 상기 사용자에게 표시하는 표시부를 포함하는 사용자의 장소 방문 경험을 공유하는 웨어러블 컴퓨터를 제공한다.  또한, 장소의 영상을 사용자에게 제공하는 영상 제공부; 상기 장소의 정보를 사용자에게 제공하는 장소 정보 제공부; 및 상기 장소에 위치한 사용자로부터 상기 장소에 대해 생성된 상기 장소의 경험 기록을 수신하여 저장하는 사용자 경험 기록 저장부를 포함하는 장소 방문 경험 공유 시스템을 제공한다.",10-2013-0119084,홍익대학교 산학협력단,"G06F-001/00,G06F-015/16,G06F-003/14"
0,20190103,"광학 모듈 어셈블리, 광학 장치 및 웨어러블 표시 장치","본 발명은 광학 모듈 어셈블리, 광학 장치 및 웨어러블 표시 장치에 관한 것이고, 웨어러블 표시 장치(10)는 표시 소스를 출력하기 위한 소형 표시 모듈 어셈블리(112)와, 상기 표시 소스를 확대함과 아울러 출사동(P)에 투사하기 위한 광학 모듈 어셈블리를 포함하고, 상기 광학 모듈 어셈블리는 순서대로 설치되는 포지티브 굴절력을 갖는 제1 렌즈(L1), 내거티브 굴절력을 갖는 제2 렌즈(L2) 및 포지티브 굴절력을 갖는 제3 렌즈(L3)를 포함한 제1 광학 모듈(113A)과, 제1 비구면(F7), 제2 비구면(F9) 및 제1 광학 모듈(113A)의 광경로 방향을 출사동(P) 방향으로 변경하기 위한 편향면(F8)으로 구성된 포지티브 굴절력을 갖는 제4 광학 소재(L4)를 포함한 제2 광학 모듈(113B)을 포함한다. 상기 광학 모듈 어셈블리(113)는 제한된 광학 소재를 사용하여 품질이 높은 이미지를 표시한다.",10-2017-7030538,선전 로욜 테크놀로지스 컴퍼니 리미티드,"G02B-017/08,G02B-027/00,G02B-003/04,G02B-009/34"
0,20200901,냉각 및 가열이 가능한 신축성 유연 웨어러블 열전소자,"본 발명은 냉각 또는 가열이 가능하며 유연하고 신축성을 가지는 열전소자에 관한 것으로, 상세하게는, 열전물질; 유연성 및 탄력성을 가지는 적어도 한 쌍의 탄성복합체; 및 변형 가능하고, 상기 탄성복합체에 적어도 부분적으로 인입 배치되되, 적어도 일부는 상기 열전물질의 양측과 각각 전기적으로 연결되는 제 1전극 및 제 2전극;을 포함함으로써, 우수한 유연성, 신축성 및 열전도성을 가져 냉각 또는 가열시 효율이 우수하고 인체에 접촉되는 웨어러블 장치에 적용되기 적합한, 신축성 및 유연성을 가지는 열전소자에 관한 것이다.",10-2018-0157129,서울대학교산학협력단,"H01L-035/32,H01L-035/04,H01L-035/12,H01L-035/34"
0,20200304,운동 통증 완화를 위한 앱 구동형 웨어러블 전기치료기기,"본 발명은 테니스 엘보우나 골프 엘보우 등 통증이 있는 관절 부위에 붙여 전기자극을 인가하되, 부착 위치에 구애받지 않고 견고한 부착상태를 유지할 수 있고 무선 방식으로 구동하여 활동에 불편함을 주지 않는 운동 통증 완화를 위한 앱 구동형 웨어러블 전기치료기기에 관한 것이다.",10-2017-0178130,건양대학교 산학협력단,"A61N-001/36,A61N-001/04"
0,20190523,전력 공급 관리를 진행할 수 있는 웨어러블 기기 및 방법,"전력 공급 관리를 진행할 수 있는 웨어러블 기기 및 방법에 있어서, 상기 웨어러블 기기는, 상기 마이크로폰 인터페이스와 연결되는 전원 관리 모듈; 상기 전원 관리 모듈과 각각 연결되는 제어 모듈 및 기능 모듈을 포함하고,  상기 제어 모듈은 사용자 인스트럭션이 음성 통신 인스트럭션을 포함하는 지의 여부를 모니터링하며, 사용자 인스트럭션이 음성 통신 인스트럭션을 포함하면, 상기 전원 관리 모듈이 마이크로폰에 전력을 공급하고, 제1 전압을 출력하여 상기 제어 모듈에 전력을 공급하도록 하며, 사용자 인스트럭션이 음성 통신 인스트럭션을 포함하지 않으면, 상기 전원 관리 모듈이 마이크로폰에 대한 전력 공급을 차단하고, 제2 전압을 출력하여 상기 제어 모듈 및 상기 기능 모듈에 전력을 공급하도록 하거나, 제1 전압을 출력하여 상기 제어 모듈에 전력을 공급하고 제2 전압을 출력하여 상기 기능 모듈에 전력을 공급하도록 하며, 상기 제1 전압은 상기 제2 전압보다 낮다. 본원 발명은 웨어러블 기기에서의 마이크로폰 사용에 영향을 주지 않는 전제하에서, 웨어러블 기기에 전력을 공급하여, 웨어러블 기기 사용이 편리하고, 원가가 저렴하도록 한다.",10-2017-7025139,"선전 구딕스 테크놀로지 컴퍼니, 리미티드","G06F-001/32,A61B-005/00,G06F-001/16,G10L-025/21,G10L-025/87"
0,20180820,전고상 박막 이차 전지가 장착된 스마트 웨어러블 렌즈 및 그 제조 방법,"유연한 기판, 양극 집전체, 양극, 고체상 전해질, 음극, 음극 집전체를 포함하는 전고상 박막 이차 전지가 장착된 스마트 웨어러블 렌즈가 개시된다. 해당 전고상 박막 이차 전지가 장착된 스마트 웨어러블 렌즈는 안정적이고 지속적인 전원 공급이 가능하며, 자가 방전률이 매우 낮다. 또한, 인체에 거부감이 극소화될 수 있으며, 곡면을 가지는 렌즈 특히 콘텍트 렌즈와 같은 초소형 렌즈에 적합하게 사용될 수 있다.",10-2017-0095660,한국과학기술연구원,"G02B-027/02,G02B-001/04,G02C-007/04,H01M-010/0562,H01M-010/058,H01M-002/30"
0,20190722,주위 온도를 측정하기 위한 디바이스를 포함하는 웨어러블 디바이스,"웨어러블 디바이스 (2) 는 적외선 센서 (18) 를 포함하는, 주위 온도를 측정하기 위한 디바이스를 포함하는다. 주위 온도 측정 모드에서, 제어 회로 (30) 는 시간의 소정 기간에 걸쳐 복수의 측정 신호들을 공급하도록 적외선 센서를 수회 활성화시킨다.그 후 측정 신호들을 프로세싱하기 위한 회로 (30) 가 측정 신호들의 적어도 일부에 대응하는 온도값들을 공급하고 이들 온도값들의 적어도 일부에 대해 평균을 취하여 주위 온도를 나타내는 것으로 고려되는 평균 온도값을 획득하기 위해서 배열된다. 본 발명은 또한 이러한 웨어러블 디바이스에 의해 구현될 수 있는 주위 온도를 측정하기 위한 방법에 관련된다.",10-2017-0067776,더 스와치 그룹 리서치 앤 디벨롭먼트 엘티디,"G01J-005/02,G01J-005/00,G06F-001/16"
0,20180427,인터랙티브 차량 제어 시스템을 위한 통합된 웨어러블 용품,"차량을 작동시키는 방법은 웨어러블 용품에서 차량에서 수행될 차량 기능을 나타내는 제 1 입력을 사용자로부터 수신하는 단계, 인증을 위한 사용자에 의한 제스처를 나타내는 제 2 입력을 수신하는 단계, 및 웨어러블 용품에서 사용자의 성공적인 인증에 기초하여 차량에서의 차량 기능을 수행하기 위한 제어 신호를 생성하는 단계를 포함한다.",10-2017-7008192,"도요타 모터 세일즈, 유.에스.에이., 인코포레이티드","G06F-003/01,B60K-037/06,G06F-021/32,G06F-021/34,G06F-021/36,H04W-004/04"
0,20180712,비접촉식으로 정보를 표현하기 위한 바람 기반 웨어러블 촉각 디스플레이 장치 및 그 동작 방법,"비접촉식으로 정보를 표현하기 위한 바람 기반 웨어러블 촉각 디스플레이 장치 및 그 동작 방법이 제시된다.일 실시예에 따른 비접촉식으로 정보를 표현하기 위한 바람 기반 촉각 디스플레이 장치는, 바람(airflow)을 생성하여 외부로 배출시키는 액츄에이터(actuator); 및 상기 액츄에이터를 제어하여 바람의 생성 및 생성된 바람의 배출을 조절하는 제어부를 포함하고, 상기 바람이 사용자에게 전달되어 정보를 제공할 수 있다.",10-2017-0029547,한국과학기술원,"G06F-003/01,G08B-006/00"
0,20190513,BCI(Brain Computer Interface)를 위한 웨어러블 디바이스,"사용자의 한쪽 귀에 거치하여 사용자의 머리 부위에 착용 가능한 하우징; 하우징의 일 영역에 부착되고, 사용자의 뇌파 신호를 측정하는 EEG 센서; 및 사용자의 뇌파 신호를 처리하는 프로세서;를 포함하는, BCI(Brain Computer Interface)를 위한 웨어러블 디바이스 및, 그의 동작 방법을 제공한다.",10-2017-0024253,"이상호,이준협,설재환","G06F-003/01,A61B-005/04,A61B-005/0478"
0,20180515,햅틱 피드백 직물 및 이를 이용한 웨어러블 디바이스,"본 발명은 햅틱 피드백 직물 및 이를 이용한 웨어러블 디바이스에 관한 것이다. 본 발명에 의한 햅틱 피드백 직물은 제1 전극이 일면에 구비되는 제1 진동 섬유; 상기 제1 전극과 대향되는 제2 전극이 일면에 구비되는 제2 진동 섬유; 및 상기 제1 진동 섬유와 제2 진동 섬유의 사이에 간극을 형성하도록 교차하는 스페이서 섬유를 포함하고, 상기 제1 전극의 외면 또는 상기 제2 전극의 내면에는 압전 고분자가 구비되어, 상기 압전 고분자가 대향되게 배치된 상기 제1 전극 또는 제2 전극과 밀착될 때 프레팅 바이브레이션이 발생할 수 있다.",10-2017-0017702,중앙대학교 산학협력단,"B06B-001/06,G06F-003/01"
0,20181004,모션 기반 스마트 토이 제어를 위한 웨어러블 장치 및 그 제어 방법,"모션(motion) 기반 스마트 토이(smart toy) 제어를 위한 웨어러블 장치(wearable device) 및 그 제어 방법이 개시된다.모션(motion) 기반 스마트 토이(smart toy) 제어를 위한 웨어러블 장치(wearable device)에 있어서, 사용자에 의한 상기 웨어러블 장치의 모션(motion)을 감지하는 모션 감지 모듈; 상기 모션 감지 모듈에서 감지된 모션에 대해 오차를 보정하여 처리하는 입력 처리 모듈; 상기 입력 처리 모듈에서 처리된 모션에 대해 구동축별 회전각 속도를 추출하고 추출된 구동축별 회전각 속도를 누적하고 누적된 구동축별 회전각 속도를 이용하여 상기 모션의 방향을 산출하는 모션 판독 모듈; 상기 모션 판독 모듈에서 산출된 모션의 방향에 따라 스마트 토이 어플리케이션(smart toy application)에서 미리 대응되는 스마트 토이 구동 명령으로 변환하는 명령 변환 모듈; 상기 명령 변환 모듈에서 변환된 스마트 토이 구동 명령을 출력하여 상기 스마트 토이로 송신하는 명령 출력 모듈을 구성한다.상술한 모션 기반 스마트 토이 제어를 위한 웨어러블 장치 및 그 제어 방법에 의하면, 웨어러블 장치에 구비된 자이로 센서를 이용하여 사용자의 움직임 즉 모션의 방향과 그 속도까지 정확하게 감지하도록 구성됨으로써, 사용자의 모션에 의해 로봇(robot)과 같은 스마트 토이(smart toy)의 움직임을 정확하게 조종하고 제어할 수 있는 효과가 있다.",10-2016-0115359,(주) 인포마크,"G06F-001/16,A63H-030/04,G06F-003/01,G06F-003/0346"
0,20171113,일상 생활 습관의 행동 요소를 활용한 웨어러블 디바이스 사용자 인증 방법 및 그 시스템,"일상 생활 습관의 행동 요소를 활용한 웨어러블 디바이스 사용자 인증 방법 및 그 시스템이 개시된다.디바이스 사용자 인증 방법은, 동작 인식 센서를 통해 디바이스 사용자의 움직임에 따른 센싱 데이터를 입력 받는 단계; 상기 센싱 데이터에서 적어도 하나의 특징 데이터를 추출하는 단계; 상기 특징 데이터를 이용하여 상기 디바이스 사용자를 식별하기 위한 고유정보를 생성하는 단계; 및 상기 고유정보를 참조 정답 셋으로 이용하여 상기 디바이스 사용자에 대한 인증을 수행하는 단계를 포함할 수 있다.",10-2016-0089189,네이버 주식회사,"G06F-021/31,G06F-003/01,G06F-003/048"
0,20170904,LED들과 진동 모터들을 이용하여 체지방을 감소시키는 웨어러블 장치,"웨어러블 장치가 게시된다. 상기 웨어러블 장치는 제1파장들을 갖는 제1빛을 발산하는 제1LED 소스와, 제2파장들을 갖는 제2빛을 발산하는 제2LED 소스와, 진동 모터들과, 제1동작 제어 신호에 응답하여 제1제어 신호를 생성하고, 제2동작 제어 신호가 입력될 때마다 상기 제2동작 제어 신호의 입력 횟수를 카운트하여 카운트 값을 증가시키고, 제3동작 제어 신호가 입력될 때마다 상기 제3동작 제어 신호의 입력 횟수를 카운트하여 상기 카운트 값을 감소시키고, 증가한 카운트 값 또는 감소한 카운트 값에 해당하는 제2제어 신호들을 생성하는 컨트롤러와, 상기 제1LED 소스, 상기 제2LED 소스, 상기 진동 모터들, 및 상기 컨트롤러로 동작 전압들을 공급하는 구조를 갖는 배터리와, 상기 제1제어 신호에 응답하여 상기 제1LED 소스와 상기 제2LED 소스 중에서 적어도 하나의 온 또는 오프를 제어하는 제1스위치 회로와, 상기 제2제어 신호들에 기초하여 상기 진동 모터들 중에서 작동할 진동 모터의 개수를 조절하는 제2스위치 회로들을 포함한다.",10-2016-0047139,주식회사 더블에이치,"A61N-005/06,A61H-023/02"
0,20161128,광원의 시각적 잔상을 이용하여 영상을 표시하는 웨어러블 전자 장치,웨어러블 장치와 함께 디스플레이 장치를 이용하여 응원 영상을 표시하는 영상 표시 장치가 개시된다.,10-2016-0015023,(주)거노코퍼레이션,"H05B-037/02,F21S-004/00,F21V-023/04,F21V-033/00,G01S-019/01,G06F-001/16,G09F-019/12,H04W-012/06"
0,20171016,에너지 하베스팅 장치 및 이를 포함하는 웨어러블 디바이스,전자기 유도를 이용하는 에너지 하베스팅 장치 및 이를 포함하는 웨어러블 디바이스가 개시된다. 개시된 에너지 하베스팅 장치는 폐곡선 형상의 자석 이동관; 상기 자석 이동관의 외부에 감겨진 코일; 및 상기 자석 이동관의 내부에서 이동하는 자석을 포함한다.,10-2015-0155535,한양대학교 산학협력단,"H02K-035/02,H02J-007/14"
0,20171129,밴드에 무선 충전용 연성 배터리가 탑재되는 웨어러블 스마트 워치,"본 발명의 웨어러블 스마트 워치는 스마트 워치 기능의 기본 모듈이 탑재되는 본체, 및 WPC 무선 전력 전송을 통한 무선 충전이 가능하도록 하나 이상의 배터리가 탑재되고 휘거나 굽어지는 밴드를 포함하고, 상기 배터리는 무선 충전 송신 모듈로부터 전자기파를 수신하는 연성 무선 충전 수신 모듈, 및 상기 무선 충전 수신 모듈에서 생성되는 전기 에너지를 저장하는 연성 커패시터 모듈을 포함한다. 이와 같은 본 발명의 구성에 의하면, 배터리 용량이 증가하여 매일 충전해야 하는 불편함이 없다.",10-2015-0108810,"송영희,이혁,송기홍,정준희,윤성식","G04G-017/02,G04G-017/06,G06F-001/16,H01G-002/06,H02J-007/02"
0,20161019,유에스비 충전 크래들 및 이를 포함하는 웨어러블 디바이스,"본 발명에 따른 유에스비 충전 크래들은, 일측에 USB 포트에 삽입되는 USB 접속 단자부를 가지고, 다른 일측에는 상기 USB 접속 단자와 전기적으로 연결되고 충전 대상인 디바이스 모듈의 충전 단자에 대응되는 출력 단자부를 가지는 바(bar)형 전극 플레이트; 및 상기 바 형 전극 플레이트의 적어도 일부를 수용하되, 상기 출력 단자부를 노출시키고, 상기 디바이스 모듈의 충전 단자가 상기 출력 단자에 접촉된 상태로 맞물려 고정되도록 구성된 크래들 하우징;을 포함한다. 본 발명의 한 측면에 따른 웨어러블 디바이스는, 신체에 착용 가능한 웨어러블 밴드; 상기 웨어러블 밴드에 분리 가능하게 장착되는 디바이스 모듈; 및 상기 웨어러블 밴드로부터 분리된 상기 디바이스 모듈이 장착된 상태로 USB 포트에 삽입되어, 상기 디바이스 모듈을 충전하는 유에스비 충전 크래들;을 포함한다.",10-2015-7006513,주식회사 라이프온랩,"H02J-007/00,G06F-001/16"
0,20170213,다공성 압력감지 고무 및 이를 포함하는 웨어러블 기기 제조 방법,"본 발명은 다공성 압력감지 고무 및 이를 포함하는 웨어러블 기기 제조 방법에 관한 것이다. 보다 상세하게는 본 발명은 실리콘 고무 및 다중벽 탄소 나노튜브를 포함하고, 상기 실리콘 고무가 기공을 함유하는 것인, 다공성 압력감지 고무, 그리고 이렇게 제조된 고무를 사용한 웨어러블 동작 검출기 및 압력감지 직물 제조 방법에 대한 것이다.",10-2014-0044964,"서울대학교산학협력단,기초과학연구원","C08K-003/04,C08J-003/20,C08J-007/04,C08J-009/00,C08L-083/04"
