,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20081031,조각블럭으로 조립되는 일자블록완구,"가. 청구범위에 기재된 발명이 속하는 기술분야.  본 발명은 체인블럭완구에 적용되는 것으로 특히 끼워결합하거나 또는 양단이 끼워결합된 상태에서 회동이 가능토록 되면서 일정한 길이를 갖는 일자 블럭의에 있어서, 일자블럭의 길이가 조각블럭 들의 연속되는 조립에 의하여 다양한 길이로 사용가능토록 한 것이다.  종래에 이러한 일자블록완구는 길이에 따라 제조를 위한 별도의 금형을 일일이 제작하여야 함으로 이에 따른 제조비용의 상승을 초래하게 되는 문제점이 있다.  따라서 본 발명은 일측방으로 서로 맞물림 조립수단이 형성되는 2개의 조각블록이 서로 맞물림되면서 원하는 길이의 일자블럭을 제공토록 한 것이다.",10-2005-0127050,주식회사 아이링고,"A63H-033/00,A63H-033/06"
0,19850316,미절단 파스너 체인에 슬라이더를 장착하기 위한 방법 및 장치,"[목적]화살촉 형상의 부분과 광폭부, 협폭부를 갖춘 한개의 개확롯드를 사용하여 확실하게 슬라이더를 끼우고, 개확롯드를 조밀하게 통합시킨 작동기기에 의해 효율이 좋게 구동하는 장치를 제공한다.[구성]이송로(101)와, 평행하게 설치되어 슬라이더(S)가 수납 공급되는 슬라이더 슈트(201)의 상부에는 슬라이더(S)를 송출하는 송출기(202,203)을 구비하는 송출 돌기 호울더(204)가 설치된다. 이 슬라이더 슈트(201) 선단에는 슬라이더(S)를 수납하여 슬라이더 장착장치(300)으로 보내기 위해 이송로(101)와, 직교하는 방향으로 배설된 가이드 레일(210)과, 제2 에어 실린더(208)에 의해 섭동가능하게 지지된 슬라이더 블록(209)에 설치된 접수판(207) 및 요동레버(206)으로 이루어지는 슬라이더 호울더(205)가 형성된다. 이어서 다수의 슬라이더(S)는 슬라이더 슈트(201)로부터 열을 이루어 보내지지만 미절단 체인의 이송관 정지가 되풀이하여 연동되므로써 왕복운동하는 송출돌기 호울더(204)에 의해 보지된, 한쌍의 돌기(202,203)에 의해 한개씩 슬라이더 호울더(205)의 접수판(207)으로 보내진다.",10-1982-0005793,요시다고오교오가부시키가이샤,A44B-019/64
0,19840814,슬라이드 파스너 체인의 양극산화가 공용도 선도입 방법과 그 장치,"[목적]도선을 도중에 파손하는 일 없이 정확한 슬라이더 파스너테이프의 융기부에 장착함과 동시에 특별히 보내기 조정등의 조작을 필요로하지 않는 간단한 구멍의 도선방법과 장치를 제공한다.[구성]슬라이더 파스너 테이프 이송선과 직교하는 방향으로 왕복으로 작동하는 무치성형다이의 하부에, 도선유도공이 있는 유도불록을 고착하고, 이 블록의 도선유도공이 무치성형다이에 마련된 테이프가이드구의 저부에 근접하여 개구하고, 이 유도공과 테이프가이드가 연통하도록하여 슬라이드파스너 체인의 양극화 가공용 도선장치를 제조한다.",10-1981-0003547,요시다고오교오가부시키가이샤,A44B-019/42
0,20181128,논ㆍ밭두렁 용·배수블록,"본 발명은 논ㆍ밭두렁 용·배수블록에 관한 것으로서, 더욱 상세하게는 용·배수로와 이웃 되는 논ㆍ밭을 경계하면서 논ㆍ밭두렁에 둔덕이 없는 단위체인 용·배수블록의 다수를 정방형 또는 장방형으로 설치하면 잡풀이 발생하지 않아 잡풀 제거작업이 필요치 않음은 물론 둔덕이 없어진 만큼 논·밭의 경작지가 면적이 소폭 넓어져 곡물 수확량이 증대되며, 매년 봄에 논ㆍ밭두렁의 둔덕에 잡풀을 태워 인근에 있는 주택, 문화재 시설 등에 큰 화재를 예방할 수 있는가 하며는, 용·배수로의 측면부와 밀착되는 블록의 측면부에는 논에 심는 벼의 높이에 따라 용ㆍ배수의 수위를 선택적으로 결정하여 천공할 수 있도록 하는 수위선택용 용ㆍ배수부가 설치됨으로써, 논의 용ㆍ배수가 선택적으로 이루어져 논 바닥의 수위조절이 간편하게 이루어질 수 있도록 하는 한편, 용·배수블록의 측벽 상부에 관통된 설치구멍을 통하여 설치되는 유체공급라인의 임의 위치에 연결부재가 구비되어 논을 향하여 살충제와 같은 약제 또는 스프링클러를 연결하여 작물에 살수(撒水) 작업이 용이하게 이루어질 수 있으며, 더불어 밭 또는 하우스 등에 식재된 작물에 대한 살수 작업이 간편하게 이루어질 수 있도록 한편, 용·배수블록의 지층에 매설되는 하부베이스가 비대칭으로 마련되어 있는 것으로서 일측에는 용·배수로의 측면부와 긴밀하게 밀착될 수 있도록 하여 일직선으로 용·배수블록의 설치가 가능하도록 한 논ㆍ밭두렁 용·배수블록에 관한 것이다.  이를 실현하기 위한 본 발명은 단위체인 용·배수블록(100)은 용·배수로(200)의 측면벽체(201)와 논·밭의 경계 사이에 설치되며, 상기 용·배수블록(100)의 기둥벽체(111)에는 논에 심는 벼의 생장의 높이에 따라 용ㆍ배수의 수위를 선택적으로 결정하여 쉽게 천공할 수 있도록 마련된 수위선택 용ㆍ배수부(110); 상기 용·배수블록(100)의 양측단부의 마감벽면(121)과 중앙보강벽체(122)의 각각에는 설치구멍(123)이 마련되어 살충제와 같은 약제 또는 작물에 살수를 할 수 있도록 설치된 유체공급부(120); 상기 용·배수블록(100)의 상층부에는 경작인의 통로(131)가 확보된 보행통행부(130); 상기 용·배수블록(100)의 하부는 지층에 매설되면서 비대칭으로 형성되어 일측은 용·배수로(200)의 측면벽체(201)와 밀착되고 타측은 논·밭에 매설될 수 있도록 하는 하부베이스부(140); 상기 양측단부의 마감벽면(121)에는 또 다른 용·배수블록(100)이 연이어 결합할 수 있도록 하는 블록연결부(150)를 포함하는 것을 특징으로 한다.",10-2016-0027811,(유)남광,"E02B-013/02,A01G-025/06,A01M-007/00"
0,20091102,굴삭기의 호안 블록 시공구,"본 발명은 굴삭기의 호안 블록 시공구에 관한 것으로서,  유압 모터로 구동되는 피니언과 교합된 내접 스윙기어에 유압 실린더로 작동되는 시공구, 또는 지게가 연결 장착되어, 360도 회전 가능하게 작동됨으로써, 호안 블록 시공시, 시공구, 또는 지게로 호안 블록을 집어 올려 시공 위치와 방향을 맞추고 조정하는 등의 작업을 보다 간편히 할 수 있게 하는 한편,  상기 시공구가 장착된 샤프트의 하측단부의 연결핀공에 접속되거나, 또는 상기 내접 스윙기어의 하측부에 연결되는 상부 연결축과 하부 연결축 및 중간 연결축 사이에 체인이 스프링으로 탄착되게 연결되어, 상기 중간 연결축과 하부 연결축 사이에 유압 실린더와, 이 유압 실린더로 작동되는 지게가 연결축으로 연결되어, 호안 블록 시공시, 지게로 작업을 할 때, 체인이 유동되는 것을 일정한 범위에서 제한하도록 하고, 지게와 호안 블록에 작용하는 부하를 스프링에 의하여 완충시켜 지게와 호안 블록이 파손되는 것을 방지할 수 있도록 함으로써,  호안 블록 시공시, 시공구나 지게를 그 단독으로 사용하거나, 또는 시공구와 지게를 동시에 적절히 사용하여, 호안 블록의 시공 작업을 보다 효율적으로 할 수 있도록 한 것이다.",10-2007-0136826,곽동석,E02F-003/36
0,19990223,침전물 수집기의 체인인장장치,"본 발명은 체인 플레이트식 침전물 수집기의 엔드레스 체인이 늘어나게 되는 경우에 안내로울러(88)에 의하여 상단이 하측방향으로 안내되는 로우프(62)의 끝단이 중량체(90)에 의향 상측으로 당겨지므로, 이동대(63)에 의하여 상기 로우프(62)와 연결된 로우프(61)의 하단이 후방으로 당겨지고, 로우프(61)의 하단이 후방으로 당겨지면 슬라이딩 블록(40)은 안내레일에 안내되면서 후방으로 이동되어 침전지의 후방, 하측에 설치된 축(3')도 슬라이딩 블록(40)과 함께 후방으로 이동되므로 엔드레스 체인(6)이 중량체(90)의 무게에 의하여 자동적으로 항상 일정한 힘으로 긴장되는 침전물 수집기의 체인인장장치에 관한 것이다.",10-1996-0061434,주식회사 동진에코텍,C02F-001/52
0,19951019,엔진의 실린더 블록 구조,"본 발명은 실린더 블록의 일측을 실린더 블록의 타측에 대하여 크랭크축 축선방향 그리고 타이밍 체인에서 이간하는 방향으로 오프세트 시키는 것만으로 공간부를 형성할 수가 있고, 공간부를 오일이 떨어지는 통로로서 가능시켜 엔진전체를 소형화 할 수 있어 보조기구 부착시의 레이아웃상의 제약이 없음과 동시에, 구성을 간략화 할 수 있어 제작이 용이하고, 종래의 것과 마찬가지로 코스트를 저렴하게 유지할 수 있는 목적으로 하고 있다.  이때문에 엔진의 대강 V자형의 실린더 블록에 제1, 제2실린더 헤드를 팁재하여 대강 V자 형상으로 제1, 제2실린더를 배열함과 동시에 실린더 블록에 축받이한 크랭크 축의 회전을 제1, 제2실린더 헤드로 각각 축받이한 캠축에 타이밍 체인에 의하여 전달하는 엔진에 있어서, 제1실린더헤드를 고착하는 실린더 블록의 일측에 타이밍 체인에 소정의 장력을 부여하는 텐셔너를 설치하고, 텐셔너를 배설한 실린더 블록의 일측을 제2실린더 헤드를 고착하는 실린더 블록의 타측에 대하여 크랭크축 축선방향 그리고 타이밍 체인으로 부터 이간하는 방향으로 오프세트시켜 실린더 블록의 일축과 타이밍 체인간에 오일이 떨어지는 통로로서 기능하는 공간부를 현출시키는 구성으로 하고 있다.",10-1992-0018332,스즈끼 가부시끼가이샤,F01M-001/06
0,20180126,석탄 하역기의 체인핀 교체장치,"본 발명의 석탄 하역기의 체인핀 교체장치에 관한 것으로, 가이드플레이트(113)의 사이에 내,외측지지블록(121,123)을 하강시켜 체인(1)을 견고하게 고정시키고 가이드관(132)에 안치한 새로운 핀(10)을 가압하여 전진시키므로 체인(1)의 기존 핀(10)을 밀어내면서 새로운 핀(10)으로 교체하되 이와 같은 작업을 반복하여 신속하고 정확하게 안전하게 체인(1)의 핀(10)을 연속적으로 교체할 수 있도록 하는 것으로, 석탄 하역기의 체인핀을 안전하고 정확하며 신속하게 연속적으로 점검 교체 작업을 수행할 수 있도록 할 뿐만 아니라 체인핀 교체나 제거작업에 따른 안전사고의 발생을 방지하여 안정적이며 원활하게 체인핀의 이상 유무를 점검함과 동시에 원활하게 교체작업을 수행할 수 있도록 하는 것이다.",10-2017-0046671,한국플랜트서비스 주식회사,"B23P-019/027,B23P-019/02,B23P-019/04,B65G-017/38"
0,20160122,슬러지 수집기의 체인 스프로켓용 축수대,"본 발명은 슬러지 수집기의 체인 스프로켓용 축수대에 관한 것으로서, 체인 스프로켓의 회전축이 통과되는 제1 축홀을 구비하며, 상기 제1 축홀의 하부 영역으로 포켓(pocket)이 형성되는 축수대 본체; 하단부가 상기 포켓에 수용 배치되면서 상기 축수대 본체에 착탈 가능하게 결합되며, 중앙 영역에 관통부가 형성되는 베어링 블록; 및 상기 회전축이 통과되도록 상기 제1 축홀과 연통되는 제2 축홀을 구비하며, 상기 베어링 블록의 관통부에 착탈 가능하게 결합되어 상기 베어링 블록에 지지되는 오일리스 베어링을 포함한다.",10-2013-0135591,주식회사 링콘테크놀로지,"B01D-021/20,B01D-021/04,B01D-021/24"
0,20140409,옹벽 일체형 조명블록,"본 발명은 옹벽 일체형 조명블록에 관한 것으로, 콘크리트의 보강토 블록들과 함께 조적되어 옹벽을 구성하며, 조명과 녹화의 2가지 기능을 겸하여 적은 비용으로 콘크리트체인 옹벽의 경관성을 높이려는데 있다.  본 발명에 의한 옹벽 일체형 조명블록은, 전면을 향하여 형성된 헤드부와 상기 헤드부의 후방에서 연장되고 토사가 채워질 수 있도록 수직방향으로 하나 이상의 결속홀이 구비되어 이루어지며, 층을 달리하면서 상호 엇갈리게 적층되어 옹벽을 형성하는 보강토 블록(1) 사이에 소정간격으로 설치되는 것으로서, 전방에서부터 상하로 관통하는 식생홀(11) 및 결속홀(12)이 구비된 콘크리트 블록(10)과; 상기 콘크리트 블록의 전방에 결합되며 주변을 조명하는 조명블록(20)을 포함하고, 상기 조명블록은 내부에 공간이 형성된 조명틀(30), 상기 조명틀 내부에 설치되며 전원을 인가받아 점등하는 조명수단(40), 상기 조명틀 위에 설치되며 내부에 초목이 식재되어 녹화하거나 상기 콘크리트 블록의 식생홀에 식생되는 초목을 보호하는 녹화틀(50)을 포함하며, 상기 조명틀은, 전방을 향해 개방되는 공간이 구비된 조명틀 본체(31), 상기 조명틀 본체의 내부의 상하부에 각각 폭방향을 따라 일정 간격을 두고 형성되는 삼각단면의 상하 보강리브(32), 상기 조명틀 본체의 전방에 분리 가능하게 결합되는 투명의 커버(33), 상기 조명틀 본체의 후방에 수평 및 수직으로 2단 절곡에 의해 연장 형성되며 상기 콘크리트 블록의 결속홀에 끼워 고정되는 결속브래킷(34)으로 구성된다.",10-2013-0134643,안신철,"E02D-029/02,E02D-017/20,E02B-003/14"
0,20120801,해상에서의 콘크리트 블록의 연결 방법,"본 발명은 해상에서의 콘크리트 블록의 연결 방법에 관한 것으로서, 더욱 상세하게는 해상에서 부유체인 콘크리트 블록을 연결함에 있어 블록간의 위치를 단시간에 정확하게 조절할 수 있고, 연결재에 집중되는 전단력을 분산시킬 수 있는 해상에서의 콘크리트 블록의 연결 방법에 관한 것이다.",10-2010-0027551,삼성중공업 주식회사,"E02D-029/09,E04G-021/12"
0,20180118,"서비스 기능 체인을 표시하는 방법, 장치 및 컴퓨터 프로그램","본 발명은 적어도 하나 이상의 가상 네트워크 기능을 제공하는 서비스 기능 체인을 생성하는 사용자 인터페이스를 제공하는 방법에 대한 것으로, 가상 네트워크 기능을 적어도 하나 이상 포함하는 네트워크 기능 리스트부 및 상기 가상 네트워크 기능을 적어도 하나 이상 포함하는 서비스 기능 체인을 구성하기 위한 서비스 체인 작성부를 상기 네트워크 기능 리스트부에 인접하여 제공하는 것을 특징으로 하는 A 단계; 상기 네트워크 기능 리스트부에서 적어도 하나 이상의 가상 네트워크 기능을 선택하고, 선택한 가상 네트워크 기능을 상기 서비스 체인 작성부에 드래그 앤 드롭하는 사용자 제스처를 수신하면, 상기 선택한 가상 네트워크 기능의 객체 블록을 상기 네트워크 기능 리스트부에서 생성하여 상기 사용자 제스처의 속도와 방향에 따라 상기 서비스 체인 작성부에 배치하는 B 단계; 상기 서비스 체인 작성부 영역 내에서 적어도 하나 이상의 가상 네트워크 기능의 객체 블록 각각을 배열하는 사용자 제스처에 따라 상기 가상 네트워크 기능의 객체 블록을 일련의 순서로 배치하는 C단계; 및 상기 가상 네트워크 기능 객체 블록은 측면에 가상 인포트 객체 및/또는 다른 측면에 적어도 하나 이상의 가상 아웃포트 객체를 포함하며, 상기 서비스 체인 작성부에 위치한 제 1 가상 네트워크 기능 객체 블록의 가상 아웃포트 객체에서 상기 제 1 가상 네트워크 기능 블록에 연속하여 배치된 제 2 가상 네트워크 기능 블록의 가상 인포트 객체로 드래그하는 사용자 제스처를 수신하면, 상기 제 1 네트워크 기능 객체의 아웃포트 객체에서 상기 제 2 네트워크 기능 객체의 인포트 객체 방향의 화살표 아이콘을 표시하여 상기 제 1 가상 네트워크 기능 객체 블록과 상기 제 2 가상 네트워크 기능 객체 블록을 상기 화살표로 연결하는 D 단계를 포함하는 것을 특징으로 한다.",10-2016-0126292,아토리서치(주),"H04L-012/24,H04L-012/741"
0,20140602,유압식 타이밍 체인 텐셔너 및 타이밍 체인 장치,"본 발명은 타이밍 체인의 장력을 유지하기 위한 유압이 자체적으로 조절됨으로써 효율적으로 작동되는 유압식 타이밍 체인 텐셔너 및 이를 적용한 타이밍 체인 장치에 관한 것이다.  본 발명의 실시예에 따른 유압식 타이밍 체인 텐셔너는, 엔진의 실린더 블록에 결합되는 하우징; 상기 하우징의 내부에 삽입되고 고정되며, 중공의 원통형상으로 형성되는 작동부 케이스; 상기 작동부 케이스의 중공에서 왕복운동 가능하도록 배치되고, 중공의 원통형상으로 형성되는 플런저; 상기 작동부 케이스의 중공과 상기 플런저의 중공에 의해 형성되는 고압실; 상기 하우징의 내부에 형성되고, 상기 고압실과 연통되는 저압실; 상기 하우징의 외부로부터 상기 저압실에 오일을 공급하도록 상기 하우징에 형성된 공급유로; 및 상기 저압실의 유압을 조절하는 레귤레이터; 를 포함하되, 상기 레귤레이터에 의해 조절된 상기 저압실의 유압에 의해 상기 플런저를 왕복운동 시키는 상기 고압실의 유압이 조절될 수 있다.",10-2013-0084908,"현대자동차 주식회사,보그워너 인크.,기아자동차 주식회사","F16H-007/08,F16H-007/18"
0,20140203,프리캐스팅 콘크리트 블록을 이용한 논둑 조성방법,"논과 논의 경계를 이루는 논둑을 프리캐스팅 콘크리트 블록을 이용하여 조성하는 방법이 개시된다. 본 발명에 따른 논둑 조성방법은 수직한 몸체의 상부와 하부에 발판부와 매립부를 일체로 형성한 프리캐스팅 콘크리트 기본블록을 이용하여 매립부가 논둑이 형성될 지중으로 매립되도록 설치하고, 또 다른 기본블록들을 연속해서 끼움결합시켜 논둑으로 구축함을 특징으로 한다. 이때, 논의 높낮이가 틀린 논둑의 경우에는 L자블록을 사용할 수 있고, 경지정리가 되지 않아 구불구불한 경우에는 굴곡형블록을 사용할 수도 있다. 그리고 논둑의 양쪽에는 T형블록 및 ㄱ자블록을 사용할 수도 있다. 이러한 블록은 설치하기 용이하도록 인양고리가 형성되고, 블록들의 하부면상에는 오목하게 패인 하강방지홈부를 형성하고, 이 홈부들에 봉이나 파이프와 같은 하강방지수단을 통과시켜 중량체인 블록이 자중에 의해 하강하는 것을 방지할 수 있다.",10-2011-0064153,허권,"E02B-011/00,E02B-013/00,A01G-025/00"
0,20100318,앵커 및 앵커체인 설치 선행화 공법,"본 발명은 선박의 공정(工程)에 있어서, 앵커(Anchor) 및 앵커체인(Anchor Chain)의 설치공정을 개선하여 선수(船首)부의 의장관련작업을 상류화 하는 동시에 도크(Dock)단계의 공기(工期)를 단축하는데 그 목적이 있다.  이러한 본 발명에 의하면, 가공공장에서 제작된 부재(部材)들을 조립공장에서 각각의 블록(Block)으로 조립한 뒤, 블록을 도크(Dock)로 이송하여 전체의 선체형태를 구성하도록 각 블록을 연결하는 도크탑재공정과, 각 블록을 도크로 이송하기 전 도크 주변에서 각 블록을 더 조립하여 상기 도크로 이송하는 선행탑재공정(P.E : pre erection)을 포함하는 선박의 선각(船殼)조립단계에 있어서, 선수선저부와 선수갑판후방부, 선수갑판전방부로 구성된 선수부 블록을 선행탑재공정에서 조립한 뒤, 앵커 및 앵커체인을 설치하는 선행의장설치공정을 포함하는 것을 특징으로 한다.",10-2007-0130985,대우조선해양 주식회사,"B63B-009/06,B63B-009/00"
0,20080509,자주식 스프링바퀴 체인 로빙섬유 래핑장치 및 이를 이용한로빙섬유 보강공법,"본 발명은 내진보강이 필요한 교각, 연돌, 전망대 등의 콘크리트 구조물에 로빙섬유를 적정한 긴장이 주어진 상태에서 연결부가 없이 자동으로 래핑(wrapping) 할 수 있는 자주식 스프링바퀴 체인 로빙섬유 래핑장치 및 이를 이용한 보강공법에 관한 것으로서, 보다 상세히는 스프링이 구비된 롤러체인(roller chain)으로 구성되어 전체 길이가 줄어드는 방향으로 탄성력이 작용하는 다수 개의 스프링바퀴 체인(100); 스프링이 구비되지 않은 롤러체인으로 구성되고 양측 단부가 상기 스프링바퀴 체인(100)에 연결되는 체인블록 체인(200); 양측 단부가 상기 스프링바퀴 체인(100)에 연결되고 구동모터(330)에 의하여 구동되는 구동륜(320)이 구비된 구동장치(300); 및, 상기 스프링바퀴 체인(100)에 연결되고 구조물에 래핑되는 보강재를 공급하는 로빙섬유공급장치(400);를 포함하여 구성되되, 일체로 연결된 상기 다수 개의 스프링바퀴 체인(100), 상기 체인블록 체인(200), 상기 구동장치(300) 및 상기 로빙섬유공급장치(400)가 하나의 고리형태를 이루면서 구조물의 외주면에 밀착되고 상기 구동장치(300)에 의하여 구조물의 외주면을 따라 회전하는 것을 특징으로 하는 자주식 스프링바퀴 체인 로빙섬유 래핑장치 및 이를 이용한 보강공법에 관한 것이다.",10-2007-0044060,씨엠알기술연구원(주),"E01D-019/02,E02D-027/42"
0,20080331,자주식 스프링바퀴 체인 섬유시트 래핑장치 및 이를 이용한섬유시트 보강공법,"본 발명은 내진보강이 필요한 교각, 연돌, 전망대 등의 콘크리트 구조물에 섬유시트를 적정한 긴장이 주어진 상태에서 연결부가 없이 자동으로 래핑(wrapping) 할 수 있는 자주식 스프링바퀴 체인 섬유시트 래핑장치 및 이를 이용한 보강공법에 관한 것으로서, 보다 상세히는 스프링이 구비된 롤러체인(roller chain)으로 구성되어 전체 길이가 줄어드는 방향으로 탄성력이 작용하는 다수 개의 스프링바퀴 체인(100); 스프링이 구비되지 않은 롤러체인으로 구성되고 양측 단부가 상기 스프링바퀴 체인(100)에 연결되는 체인블록 체인(200); 양측 단부가 상기 스프링바퀴 체인(100)에 연결되고 구동모터(330)에 의하여 구동되는 구동륜(320)이 구비된 구동장치(300); 및, 상기 스프링바퀴 체인(100)에 연결되고 구조물에 래핑되는 보강재를 공급하는 섬유시트공급장치(400);를 포함하여 구성되되, 일체로 연결된 상기 다수 개의 스프링바퀴 체인(100), 상기 체인블록 체인(200), 상기 구동장치(300) 및 상기 섬유시트공급장치(400)가 하나의 고리형태를 이루면서 구조물의 외주면에 밀착되고 상기 구동장치(300)에 의하여 구조물의 외주면을 따라 회전하는 것을 특징으로 하는 자주식 스프링바퀴 체인 섬유시트 래핑장치 및 이를 이용한 보강공법에 관한 것이다.",10-2007-0044059,유암이엔씨(주),"E01D-019/02,E02D-027/42"
0,20070727,방파제의 조립식 호안블록 설치구조,"본 발명은 철재인 판체로 전후방측으로 수평을 이루는 수평바가 형성되고, 수평바 상하측으로는 상,하부바가 각각 돌출형성되되, 상,하부바 선단에는 체결돌부가 각각 포개어지게 대응형성되고, 상기 포개어진 체결돌부에는 앙카가 삽입되어 방파제의 해수측면에 사면으로 체결고정되면서 상하측으로 길이가 연장되며, 상기 상,하부바 사이의 수평바 상단에는 연결판이 수직기립되는 블록고정구와; 개방된 일측은 별도의 측판을 볼트를 통해 연결 고정시켜 폐쇄를 이루고 있으며, 수평으로 누인 측면이 마름모형상의 통체인 블록케이스가 형성되되, 상기 블록케이스에는 다수개의 투수공이 형성되고, 상기 블록케이스의 전방측에는 개방부가 형성되며, 상기 블록케이스의 후방측 상면에는 다수개의 체결볼트가 돌출형성되어 상기 블록고정구의 연결판에 체결고정되고, 상기 블록케이스의 개방부 중심과 이에 대응되는 상기 측판 중심에는 상기 개방부로 절곡되는 이탈방지구가 각각 형성되며, 상기 블록케이스 내부 개방부측에는 콘크리트완충봉이 위치되고, 상기 콘크리트완충봉 후방측으로는 다수개의 통공을 갖는 중심탄성관이 위치되며, 상기 중심탄성관과 콘크리트완충봉 하부에는 중심탄성관보다 두께가 두껍고 다수개의 통공을 갖는 하부탄성관이 위치되고, 상기 중심탄성관과 콘크리트완충봉 상부에는 중심탄성관보다 두께가 얇고 다수개의 통공을 갖는 상부탄성관이 위치되는 호안블록을 구비하는 방파제의 조립식 호안블록 설치구조에 관한 것이다.  이러한 본 발명은 항만이나 해안 시설물을 보호하기 위해 구축하게 되는 방파제에 있어 지속적으로 밀려오는 파랑의 충격에너지를 효율적으로 다단으로 완화시켜 침식을 극소화시키고, 방파제를 이루는 호안블록을 파랑과 수직으로 설치하여 호안블록의 버팀력을 더욱 증대시키도록 하는 효과가 있다.",10-2007-0024391,주식회사 항도엔지니어링,"E02B-003/06,E02B-003/04"
0,20110701,멀티 페이즈 스캔체인을 구동하는 시스템온칩과 그 방법,"여기에 개시된 시스템온칩은 기능 블록들과; 그리고 상기 기능 블록들이 각각에 제공되며, 서로 다른 위상을 가지는 복수의 클럭들에 각각 동기되어 스캔 테스트를 수행하는 복수의 스캔체인들을 포함하되, 상기 복수의 스캔체인들 각각은, 아이솔레이션 모드인 경우 상기 기능 블록 내부의 조합회로를 테스트하고, 인터페이스 모드인 경우 인접한 기능 블록들 사이의 조합회로는 상기 인접한 기능 블록들 각각에 속하는 스캔 체인들을 통해 테스트된다.",10-2007-0018582,삼성전자주식회사,"G11C-029/00,G11C-008/12"
0,20060201,배수가 원활한 계단블록을 이용한 공동주택용 계단,"본 발명은 경사면과 수평면 및 수직면이 반복되는 콘크리트 골조인 계단구조체와; 상면에 하부로 관통된 배수장공이 형성된 상판이 형성되고, 상판저면에서 하부로 연장되어 하단이 경사면과 수평면에 안착되는 다수개의 수직지지판이 형성되며, 수직지지판 하단과 경사면 및 수평면 사이에 배수공이 형성되고, 상판 후방측에는 하부로 관통되는 배수관공이 형성된 측판을 갖는 직육면체 형상의 판체인 계단블록과; 상기 계단블록의 상판 선단에 끼움결합되는 U자형 논슬립바와; 상기 계단블록의 측판을 계단구조체의 수직면에 체결고정시키는 체결볼트를 구비하는 배수가 원활한 계단블록을 이용한 공동주택용 계단에 관한 것이다.이러한 본 발명은 시공시 계단의 물 빠짐에 대해서 염려할 필요가 전혀 없고, 청소시 물빠짐이 보다 원활하며, 시공이 간편하여 작업시간이 보다 단축되고, 견고하여 수명이 보다 연장되는 효과가 있다.",10-2005-0098081,주식회사 대명기술단건축사사무소,"E04F-011/09,E04F-011/02"
0,19961106,컨테이너크레인의 시이브 블록 스프레딩 장치,"본 발명은 컨테이너 크레인에 있어서 시이브블록의 안정된 스프레딩을 기할 수 있고 아울러 크레인의 전체중량을 정감할 수 있는 컨테이너 크레인의 시이브블록 스프레딩장치에 관한 것이다. 본 발명은 트롤리 프레임의 중앙부에 구동모터와 제동장치를 배설하고, 구동모터를 연결축으로 트롤리 프레임의 양측단부상에 위치한 감속기에 연결한다. 감속기의 출력축에 스크류샤프트를 체결하고, 이 스크류샤프트와 체결된 너트부를 시이브블록상에 고정한다. 이와 같이 본 발명에 따른 컨테이너 크레인의 시이브블륵 스프레딩장치는 라인 샤프트, 체인, 스프로켓등을 사용하지 않으므로 트롤리 프레임의 중량을 절감할 수 있고 나아가 크레인의 전체중량을 감소시킬 수 있는 장점과, 볼스크류의 리치, 리이드, 줄수를 이용하여 감속기의 출력회전수를 고속화할 수 있으므로 관련계계부품의 크기를 소형화시킬 수 있는 장점을 지니고 있다. 또한, 볼스크류장치를 사용하므로 트롤리 프레임의 처짐과 비틀어짐을 흡수할 수 있는 장점도 가지고 있다.",10-1993-0032268,삼성중공업 주식회사,B66C-001/00
0,19930208,슬라이드 파스너 체인에 하지구를 부착하기 위한 장치,"슬라이드 파스너에 하지구를 완전하게 부착할 때까지 하지구 중앙부의 상부 및 하부면에서 하지구를 고정하여, 하지구의 파지 다리들을 펀치 및 다이로서 확실하고 정확하게 조이도록 체인 공급로 상의 정확한 위치에 하지구를 배치하여, 양측에 두쌍의 파지 다리들을 갖춘 하지구를 슬라이드 파스너 체인에 부착하는 장치를 제공한다.  가동 블록(12)을 수직으로 구동하도록 공기 실린더(P1)가 케이싱(11)에 설치되고, 공기 실린더(P2)는 확장 부재(15)를 구동하도록 케이싱의 상류측에 형성되며, 공기 실린더(P3)는 가동 블록의 하류측에 설치되어 가동 블록이 최저 위치로 이송될 때 공기 실린더의 상류측면에 연결된 결합봉(26)이 밀려, 가동 블록의 하류측 면에 보유된 결합 부재(25)와 결합되고, 파스너 체인(C)을 사이에 두고 상부장치(A)와 마주보고 있는 하부장치(B)는 다이(4)와, 다이의 상류측 면과 접촉되도록 위치된 비드 연부(d1,d2)를 인출하기 위한 수단인 인출 부재(7)와, 인출 부재의 상류측면과 접촉하도록 배치되어 내부에 확장 부재(15)가 삽입되도록 횡방향으로 수용홈(9)이 형성된지지 베드(8)로 구성되고, 압축요면(5)은 하지구(20)의 한쌍의 파지 다리들의 밑면과 접촉되도록 다이 상부면의 중앙부에 횡방향으로 형성되고, 하부 고정 갈퀴(31)가 삽입될 공간인 결합홈(6)은 요면과 통하도록 압축요면의 밑면과 중앙에 형성되어 구성된다.",10-1990-0013510,요시다고오교오가부시키가이샤,A44B-019/60
